eps,dataset,expertType,model,f1,precision,recall,llmName
0.1,Criminal,llm,Bayesian Network,0.894728008039903,0.8770066108496233,0.924219910846954,ChatGLM4Flash
0.2,Criminal,llm,Bayesian Network,0.8825186450853171,0.8585102863037428,0.916728624535316,ChatGLM4Flash
0.3,Criminal,llm,Bayesian Network,0.9057004324944858,0.8890957544521136,0.9326065411298315,ChatGLM4Flash
0.4,Criminal,llm,Bayesian Network,0.902117177863928,0.8838911771716269,0.9286245353159851,ChatGLM4Flash
0.5,Criminal,llm,Bayesian Network,0.8961239705388127,0.8841114058072482,0.926829268292683,ChatGLM4Flash
0.6,Criminal,llm,Bayesian Network,0.8991376085371072,0.8820866700689074,0.9226765799256506,ChatGLM4Flash
0.7,Criminal,llm,Bayesian Network,0.890096315046431,0.8713104825915533,0.9141703845336733,ChatGLM4Flash
0.8,Criminal,llm,Bayesian Network,0.8919797199947246,0.8741573505848564,0.9124535315985131,ChatGLM4Flash
0.9,Criminal,llm,Bayesian Network,0.8728547668191764,0.8734372022634033,0.8722736285525446,ChatGLM4Flash
0.2,Victim,human,Bayesian Network,0.8039605591653562,0.8035871204669159,0.8644501278772379,None
0.3,Victim,human,Bayesian Network,0.8115455519294487,0.7602170298416032,0.8703071672354948,None
0.4,Victim,human,Bayesian Network,0.8050053657774053,0.7514070571725078,0.8668373879641486,None
0.5,Victim,human,Bayesian Network,0.8150628789580058,0.76674729592699,0.8698770491803278,None
0.7,Victim,human,Bayesian Network,0.8087409123284699,0.7902439678427965,0.8689604685212299,None
0.8,Victim,human,Bayesian Network,0.8112284653718543,0.7708776206073535,0.8699551569506726,None
0.9,Victim,human,Bayesian Network,0.8101898182753444,0.7741520267107687,0.8690205011389521,None
0.1,Victim,llm,Bayesian Network,0.8652529678011694,0.8589806890498134,0.8826530612244898,ChatGLM4Flash
0.2,Victim,llm,Bayesian Network,0.8236630641036219,0.8349912565518414,0.8567774936061381,ChatGLM4Flash
0.3,Victim,llm,Bayesian Network,0.8320475669178097,0.8454848748987157,0.8600682593856656,ChatGLM4Flash
0.4,Victim,llm,Bayesian Network,0.8445550509357148,0.8459942194764924,0.8770806658130602,ChatGLM4Flash
0.5,Victim,llm,Bayesian Network,0.8464061569806456,0.8510184047471743,0.8668032786885246,ChatGLM4Flash
0.6,Victim,llm,Bayesian Network,0.8330010309827669,0.838544620045842,0.8633646456020495,ChatGLM4Flash
0.7,Victim,llm,Bayesian Network,0.8345747220700491,0.8466932378938236,0.862371888726208,ChatGLM4Flash
0.8,Victim,llm,Bayesian Network,0.815044477942073,0.8039211607464022,0.83472133247918,ChatGLM4Flash
0.9,Victim,llm,Bayesian Network,0.8128329331609514,0.8111157145921798,0.8297266514806378,ChatGLM4Flash
0.7,Criminal,human,Bayesian Network,0.8938973242715164,0.8685775926140864,0.9267049075844487,None
0.8,Criminal,human,Bayesian Network,0.8932497173982644,0.8615912855537305,0.9273234200743494,None
0.9,Criminal,human,Bayesian Network,0.897131805224731,0.8668463694699992,0.9296100462656973,None
0.1,Criminal,llm,Bayesian Network,0.9164734448041224,0.9025673763913481,0.9390787518573551,ChatGLM4Flash
0.2,Criminal,llm,Bayesian Network,0.8814354201407842,0.8572296769386047,0.9159851301115242,ChatGLM4Flash
0.3,Criminal,llm,Bayesian Network,0.8984959980150096,0.8754187141252161,0.9276511397423192,ChatGLM4Flash
0.4,Criminal,llm,Bayesian Network,0.8975420210031532,0.8730869637859737,0.9260223048327137,ChatGLM4Flash
0.5,Criminal,llm,Bayesian Network,0.8978831244909787,0.8767390011121744,0.9214753123140987,ChatGLM4Flash
0.6,Criminal,llm,Bayesian Network,0.8876567197124446,0.8675124118998518,0.9112763320941759,ChatGLM4Flash
0.7,Criminal,llm,Bayesian Network,0.8963315032276454,0.878376258273662,0.9216061185468452,ChatGLM4Flash
0.8,Criminal,llm,Bayesian Network,0.8889248031417889,0.8702410841977889,0.9118959107806691,ChatGLM4Flash
0.9,Criminal,llm,Bayesian Network,0.8808578122238823,0.8666087433309237,0.8965631196298744,ChatGLM4Flash
0.2,Victim,human,Bayesian Network,0.8112769880449652,0.7603121516164995,0.8695652173913043,None
0.3,Victim,human,Bayesian Network,0.7888170258769697,0.733437748375333,0.8532423208191127,None
0.5,Victim,human,Bayesian Network,0.8254759098539233,0.7764209889814566,0.8811475409836066,None
0.6,Victim,human,Bayesian Network,0.799445122738506,0.7625411892807984,0.860802732707088,None
0.7,Victim,human,Bayesian Network,0.8142248641168094,0.7728435788336167,0.8718887262079063,None
0.8,Victim,human,Bayesian Network,0.7953508013432805,0.7413897019595403,0.8577834721332479,None
0.9,Victim,human,Bayesian Network,0.8001712873192476,0.7531184263076486,0.8616173120728929,None
0.4,Victim,llm,Bayesian Network,0.819007748008373,0.7691322761745297,0.8758002560819462,ChatGLM4Flash
0.5,Victim,llm,Bayesian Network,0.8191002605535317,0.7991971416561581,0.8760245901639344,ChatGLM4Flash
0.6,Victim,llm,Bayesian Network,0.8040515687194721,0.7554167709837356,0.8616567036720751,ChatGLM4Flash
0.7,Victim,llm,Bayesian Network,0.8111709135568249,0.7589139293745405,0.8711566617862372,ChatGLM4Flash
0.8,Victim,llm,Bayesian Network,0.7974616630286611,0.7500070009181735,0.8577834721332479,ChatGLM4Flash
0.3,Criminal,human,Bayesian Network,0.8993592166525889,0.8688309181685936,0.9321110009910802,None
0.5,Criminal,human,Bayesian Network,0.892331508869284,0.8610799582605982,0.9259369422962522,None
0.7,Criminal,human,Bayesian Network,0.891541766441324,0.859497836511808,0.9260675589547482,None
0.8,Criminal,human,Bayesian Network,0.8937932804478029,0.8622818708394571,0.9276951672862453,None
0.9,Criminal,human,Bayesian Network,0.8943449240798733,0.8671282281068088,0.9259748843357568,None
0.1,Criminal,llm,Bayesian Network,0.8965085727162396,0.8652040386020767,0.9301634472511144,Qwen
0.2,Criminal,llm,Bayesian Network,0.9084172866018426,0.880388054338663,0.9382899628252788,Qwen
0.3,Criminal,llm,Bayesian Network,0.8892143169645648,0.855945892320945,0.925173439048563,Qwen
0.4,Criminal,llm,Bayesian Network,0.8920837349121116,0.8595840300714473,0.9271375464684015,Qwen
0.6,Criminal,llm,Bayesian Network,0.8957074480901922,0.8641856494213427,0.9296158612143742,Qwen
0.7,Criminal,llm,Bayesian Network,0.8973543766850092,0.8662796447114258,0.9307414489058848,Qwen
0.8,Criminal,llm,Bayesian Network,0.898595892028692,0.8684977787861977,0.9308550185873606,Qwen
0.9,Criminal,llm,Bayesian Network,0.8937544900676561,0.8683615777371343,0.9251487111698612,Qwen
0.1,Victim,human,Bayesian Network,0.817772340543847,0.7695447409733124,0.8724489795918368,None
0.2,Victim,human,Bayesian Network,0.807563025210084,0.7977834612105712,0.8670076726342711,None
0.3,Victim,human,Bayesian Network,0.8090652898213577,0.785213383506899,0.8686006825938567,None
0.4,Victim,human,Bayesian Network,0.8054720073015413,0.7666465592481249,0.8655569782330346,None
0.5,Victim,human,Bayesian Network,0.8073893953832918,0.7869546027742749,0.867827868852459,None
0.6,Victim,human,Bayesian Network,0.8206689404310735,0.7798999508674239,0.8761742100768574,None
0.7,Victim,human,Bayesian Network,0.8066533746247789,0.7898980472918979,0.8674963396778916,None
0.8,Victim,human,Bayesian Network,0.808701168932388,0.7670492069037919,0.866111467008328,None
0.9,Victim,human,Bayesian Network,0.825391652213319,0.823116725441153,0.8445330296127562,None
0.1,Victim,llm,Bayesian Network,0.8327385599048361,0.7958920681674732,0.8826530612244898,Qwen
0.2,Victim,llm,Bayesian Network,0.8169016406618703,0.7814482672469905,0.8721227621483376,Qwen
0.3,Victim,llm,Bayesian Network,0.7872456772198442,0.7307254747527785,0.8532423208191127,Qwen
0.4,Victim,llm,Bayesian Network,0.8444367382959759,0.8350289663751832,0.8886043533930857,Qwen
0.5,Victim,llm,Bayesian Network,0.8052315337049509,0.7613403259923918,0.8575819672131147,Qwen
0.6,Victim,llm,Bayesian Network,0.8083588687396392,0.7731588091522129,0.8633646456020495,Qwen
0.7,Victim,llm,Bayesian Network,0.8200903373713391,0.8014510140359701,0.8594436310395315,Qwen
0.8,Victim,llm,Bayesian Network,0.8161179649615444,0.7977296299685793,0.8565022421524664,Qwen
0.9,Victim,llm,Bayesian Network,0.7948549086910865,0.7473522331644921,0.8496583143507973,Qwen
0.1,Criminal,human,Bayesian Network,0.8640369758323961,0.8242373528742916,0.9078751857355126,None
0.4,Criminal,human,Bayesian Network,0.8953449226780124,0.863724934702395,0.929368029739777,None
0.5,Criminal,llm,Bayesian Network,0.8972878843547708,0.8661950709914957,0.9306960142772159,Qwen
0.7,Criminal,llm,Bayesian Network,0.8986895703589576,0.8685867189485925,0.9309538984491184,Qwen
0.8,Criminal,llm,Bayesian Network,0.8925950418438854,0.866887974448612,0.9260223048327137,Qwen
0.9,Criminal,llm,Bayesian Network,0.8957467935299869,0.870009844490699,0.9281229345670853,Qwen
0.2,Victim,human,Bayesian Network,0.8111025408553114,0.7868778280542986,0.8695652173913043,None
0.4,Victim,human,Bayesian Network,0.8182469188133819,0.7797103545535085,0.8745198463508322,None
0.5,Victim,human,Bayesian Network,0.8199791160627055,0.7722666340261012,0.8739754098360656,None
0.6,Victim,human,Bayesian Network,0.8062332637138321,0.7592015685899669,0.8642186165670367,None
0.7,Victim,human,Bayesian Network,0.798903833643618,0.7457805441911951,0.8601756954612005,None
0.8,Victim,human,Bayesian Network,0.8016306198264954,0.7526286238650108,0.8616271620755925,None
0.9,Victim,human,Bayesian Network,0.8225630555648289,0.8028554418922607,0.8439635535307517,None
0.1,Victim,llm,Bayesian Network,0.8661039009984681,0.8796377281071159,0.8928571428571429,Qwen
0.2,Victim,llm,Bayesian Network,0.8424535956711533,0.8484926088991703,0.8746803069053708,Qwen
0.3,Victim,llm,Bayesian Network,0.8440656223982278,0.8469046830379138,0.8703071672354948,Qwen
0.4,Victim,llm,Bayesian Network,0.8477365783478676,0.8508939698798855,0.8783610755441741,Qwen
0.5,Victim,llm,Bayesian Network,0.8406923829567273,0.8546319888466901,0.8688524590163934,Qwen
0.6,Victim,llm,Bayesian Network,0.8370205459436965,0.8336465106292026,0.8676345004269855,Qwen
0.7,Victim,llm,Bayesian Network,0.8372077832581929,0.8326515705485816,0.8674963396778916,Qwen
0.8,Victim,llm,Bayesian Network,0.8349476291284297,0.8565435315154099,0.8539397821909033,Qwen
0.9,Victim,llm,Bayesian Network,0.7775369209684718,0.8316588419990044,0.7625284738041003,Qwen
0.6,Criminal,human,Bayesian Network,0.8906352100540752,0.8577468218761181,0.9261462205700124,None
0.8,Criminal,human,Bayesian Network,0.8948806377928069,0.8636638713581741,0.9284386617100372,None
0.9,Criminal,human,Bayesian Network,0.8949558025322515,0.8640773837290123,0.9281229345670853,None
0.1,Criminal,llm,Bayesian Network,0.9052147347702582,0.876296284848177,0.9361069836552749,QWQ
0.4,Criminal,llm,Bayesian Network,0.8888253276300505,0.8554530755517474,0.924907063197026,QWQ
0.5,Criminal,llm,Bayesian Network,0.9016432835437115,0.871740479821188,0.9336704342653183,QWQ
0.6,Criminal,llm,Bayesian Network,0.8924459519770351,0.8600436392224787,0.9273853779429988,QWQ
0.7,Criminal,llm,Bayesian Network,0.8964217393525891,0.8650936373505705,0.9301041002761844,QWQ
0.8,Criminal,llm,Bayesian Network,0.895682514837279,0.8653203956902527,0.9282527881040892,QWQ
0.9,Criminal,llm,Bayesian Network,0.890898195767802,0.8602361663065617,0.9238268341044283,QWQ
0.6,Victim,human,Bayesian Network,0.8232419779690234,0.7736787333517594,0.8795900939368061,None
0.7,Victim,human,Bayesian Network,0.8098864165399025,0.7770270416073697,0.8660322108345534,None
0.8,Victim,human,Bayesian Network,0.8023197066832891,0.7552863911308584,0.8629083920563742,None
0.9,Victim,human,Bayesian Network,0.8211023028924678,0.801106959388849,0.8433940774487472,None
0.1,Victim,llm,Bayesian Network,0.8276367457552126,0.779076426488963,0.8826530612244898,QWQ
0.2,Victim,llm,Bayesian Network,0.8320012787723785,0.7870860426432783,0.8823529411764706,QWQ
0.3,Victim,llm,Bayesian Network,0.803235014768659,0.76544602365702,0.863481228668942,QWQ
0.4,Victim,llm,Bayesian Network,0.7938392752255181,0.7600859113626037,0.8540332906530089,QWQ
0.5,Victim,llm,Bayesian Network,0.8044467550706241,0.7512295081967214,0.8657786885245902,QWQ
0.6,Victim,llm,Bayesian Network,0.795554115911017,0.7569320307780194,0.8590947907771136,QWQ
0.7,Victim,llm,Bayesian Network,0.8097860031118475,0.7915166336835444,0.8696925329428989,QWQ
0.8,Victim,llm,Bayesian Network,0.806671437357887,0.7617030829957352,0.8648302370275465,QWQ
0.9,Victim,llm,Bayesian Network,0.8070206473429749,0.7586331327978468,0.8644646924829157,QWQ
0.4,Criminal,human,Bayesian Network,0.8980379968475607,0.8684268333896585,0.9297397769516729,None
0.7,Criminal,human,Bayesian Network,0.8902099430370395,0.8572076836234079,0.9258551094115147,None
0.8,Criminal,human,Bayesian Network,0.8937139818376367,0.8616532386230151,0.9282527881040892,None
0.9,Criminal,human,Bayesian Network,0.8928308392750768,0.8626946515503333,0.9251487111698612,None
0.3,Criminal,llm,Bayesian Network,0.902988878779509,0.8734560413169482,0.9345887016848364,QWQ_plus
0.5,Criminal,llm,Bayesian Network,0.8964173938617028,0.865088112547381,0.9301011302795955,QWQ_plus
0.6,Criminal,llm,Bayesian Network,0.8949643702436585,0.8640882105355749,0.9281288723667905,QWQ_plus
0.8,Criminal,llm,Bayesian Network,0.8960474988033581,0.8656786636483839,0.9286245353159851,QWQ_plus
0.9,Criminal,llm,Bayesian Network,0.8975140999370996,0.868281293599019,0.9287838730998017,QWQ_plus
0.3,Victim,human,Bayesian Network,0.793665930536037,0.7393052503623359,0.856655290102389,None
0.5,Victim,human,Bayesian Network,0.8033624066851994,0.7619890036448593,0.8637295081967213,None
0.6,Victim,human,Bayesian Network,0.8081728997579651,0.7841759910077588,0.8684884713919727,None
0.7,Victim,human,Bayesian Network,0.7930197541926277,0.738288581729994,0.8565153733528551,None
0.8,Victim,human,Bayesian Network,0.8181638121496607,0.7821415302428288,0.874439461883408,None
0.9,Victim,human,Bayesian Network,0.8121698998465128,0.7680443774336306,0.8690205011389521,None
0.2,Victim,llm,Bayesian Network,0.8235363710701671,0.7740399395608349,0.8797953964194374,QWQ_plus
0.3,Victim,llm,Bayesian Network,0.8276398800289585,0.7952802842582636,0.8805460750853242,QWQ_plus
0.4,Victim,llm,Bayesian Network,0.7904295995408186,0.7337534694841146,0.8565941101152369,QWQ_plus
0.5,Victim,llm,Bayesian Network,0.8053976377598329,0.7528896808832934,0.8657786885245902,QWQ_plus
0.6,Victim,llm,Bayesian Network,0.7957036705618058,0.7466120997246918,0.856532877882152,QWQ_plus
0.7,Victim,llm,Bayesian Network,0.8146280093914879,0.7638630674572676,0.8726207906295754,QWQ_plus
0.8,Victim,llm,Bayesian Network,0.8050542845286002,0.7582356079831496,0.8648302370275465,QWQ_plus
0.9,Victim,llm,Bayesian Network,0.8021774543884648,0.7814782366035213,0.8644646924829157,QWQ_plus
0.1,Criminal,human,Bayesian Network,0.8748295383154063,0.837782522205467,0.9153046062407132,None
0.6,Criminal,human,Bayesian Network,0.8931704890346757,0.86096322604718,0.9278810408921933,None
0.7,Criminal,human,Bayesian Network,0.8982722991536455,0.8681770242936798,0.9305289993626513,None
0.9,Criminal,human,Bayesian Network,0.8918452046063826,0.8639920298429888,0.9241573033707865,None
0.3,Criminal,llm,Bayesian Network,0.8964579376115602,0.8651396598109582,0.9301288404360754,QWQ_plus
0.6,Criminal,llm,Bayesian Network,0.9006540977298961,0.8710493674026296,0.9323420074349442,QWQ_plus
0.7,Criminal,llm,Bayesian Network,0.8985982442676245,0.8678622516338688,0.9315912470788188,QWQ_plus
0.8,Criminal,llm,Bayesian Network,0.8969765562306136,0.8657991183095867,0.9304832713754647,QWQ_plus
0.9,Criminal,llm,Bayesian Network,0.8959227628804736,0.8653074971954134,0.9287838730998017,QWQ_plus
0.3,Victim,human,Bayesian Network,0.812880821996632,0.772190144466782,0.8703071672354948,None
0.5,Victim,human,Bayesian Network,0.8318123267278189,0.7852684131686134,0.8842213114754098,None
0.6,Victim,human,Bayesian Network,0.8226449434721043,0.7772967295339349,0.8736122971818958,None
0.7,Victim,human,Bayesian Network,0.8007278089018574,0.7462126652504132,0.8638360175695461,None
0.8,Victim,human,Bayesian Network,0.8163162747934539,0.7786171191910066,0.8731582319026265,None
0.9,Victim,human,Bayesian Network,0.808498114507762,0.7611926260871118,0.8667425968109339,None
0.2,Victim,llm,Bayesian Network,0.8076235854675402,0.7558528428093646,0.8670076726342711,QWQ_plus
0.3,Victim,llm,Bayesian Network,0.7935345916693379,0.7545291972509234,0.856655290102389,QWQ_plus
0.5,Victim,llm,Bayesian Network,0.812679084660588,0.7770632763321776,0.8709016393442623,QWQ_plus
0.6,Victim,llm,Bayesian Network,0.8170153289771559,0.7768289211500142,0.8736122971818958,QWQ_plus
0.7,Victim,llm,Bayesian Network,0.8052173382243702,0.7691442360124172,0.8660322108345534,QWQ_plus
0.8,Victim,llm,Bayesian Network,0.8071249889011434,0.7597644317695568,0.8654708520179372,QWQ_plus
0.9,Victim,llm,Bayesian Network,0.8097464340115255,0.7571774741725084,0.8701594533029613,QWQ_plus
0.7,Criminal,human,Bayesian Network,0.8917460610715809,0.8598776632285633,0.9260675589547482,None
0.8,Criminal,human,Bayesian Network,0.8939721822253145,0.8626149517918437,0.9276951672862453,None
0.2,Criminal,llm,Bayesian Network,0.9036834691072637,0.8747709771640998,0.9345724907063196,ChatGLM4Flash
0.3,Criminal,llm,Bayesian Network,0.8928159935069967,0.8613569684256087,0.9266600594648167,ChatGLM4Flash
0.4,Criminal,llm,Bayesian Network,0.8900828409842149,0.8574663380686848,0.9252788104089219,ChatGLM4Flash
0.5,Criminal,llm,Bayesian Network,0.8936245264168547,0.8632327614969496,0.9262343842950624,ChatGLM4Flash
0.6,Criminal,llm,Bayesian Network,0.8962999572622024,0.8655042380657709,0.929368029739777,ChatGLM4Flash
0.7,Criminal,llm,Bayesian Network,0.893794579021863,0.8704814630858836,0.9264924580412152,ChatGLM4Flash
0.8,Criminal,llm,Bayesian Network,0.8917286694540221,0.8626269950908789,0.9228624535315985,ChatGLM4Flash
0.9,Criminal,llm,Bayesian Network,0.8910212087743005,0.8679288698345246,0.9228354263053536,ChatGLM4Flash
0.2,Victim,human,Bayesian Network,0.8332807018152667,0.7873434323562201,0.8849104859335039,None
0.3,Victim,human,Bayesian Network,0.8129975047071715,0.7790160830333349,0.8703071672354948,None
0.4,Victim,human,Bayesian Network,0.7884184287517783,0.7445012052528618,0.852752880921895,None
0.5,Victim,human,Bayesian Network,0.798021309667974,0.7454225827691581,0.8586065573770492,None
0.6,Victim,human,Bayesian Network,0.8166997037362689,0.7660922434620129,0.874466268146883,None
0.7,Victim,human,Bayesian Network,0.8093701752861754,0.7902627363610643,0.8674963396778916,None
0.8,Victim,human,Bayesian Network,0.8053917327644848,0.7535980522008524,0.8648302370275465,None
0.1,Victim,llm,Bayesian Network,0.7695460455650405,0.7086890878800499,0.8418367346938775,ChatGLM4Flash
